name,type,condition,quantity,price,available,comments,link,image
Extendable dining table,dining table,excellent,1,280,yes,measures 45 inches by 45 inches - three leaves are included each adding an extra 10 inches, ,DSCF6826.jpg
Wooden Desk,Desk,excellent,1,100,no, measures 52 inches by 20 inches by 30, ,IMG_5656.JPG
Umbra Lamp,lamp,excellent,1,50,yes,stands 5 feet high,,lamp1.JPG
Three-phase floor lamp,floor lamp,excellent,1,70,yes,Stands 5 foot three inches tall and has 4 bulbs - one three-phase bulb and 3 regular bulbs for reading,,IMG_5695.JPG
Set of 4 dining chairs,dining chairs,excellent,4,60,yes,,,dining chairs.JPG
Ikea Valby Ruta Rug,rug,excellent,1,80,yes,measures 5 foot 7 inches by 7 foot 7 inches,,rug1.jpg
Rug,End of the Roll rug,excellent,1,90,yes,really great condition with no stains from a house of non-smokers and no pets. measures 8 by 9 foot 10,,IMG_5700.JPG
Coffee table,coffee table,good,1,35,yes,measures 4 foot by 2 foot,,IMG_5690.JPG
Sewing machine,Simplicity Easy dial sewing machine,great,1,35,no,This machine has run smoothly and reliably for over a year with no problems!,,IMG_5694.JPG
Dresser,dresser,OK,1,FREE (pick-up only),no,Free but pick-up only. Measures 63 by 15 by 35 inches,,IMG_5689.JPG
Microwave,Master Chef Microwave,good,1,25,no,,,IMG_5692.JPG
Kitchen Cart,Ikea Bekvam Kitchen Cart,good,1,35,no,We have attached a dish cloth rack to the front,http://www.ikea.com/ca/en/catalog/products/30240348/,IMG_5693.JPG
Ikea double bedframe and bedside tables,Ikea Malm bed frame and attached bed side tables,excellent,1,100,yes,with mattress, will sell for 280. Bedside tables can be detached,http://www.ikea.com/ca/en/catalog/products/S39027386/#/S49027395,IMG_5706.JPG
Double mattress,Mr.Mattress Vancouver Mattress,excellent,1,200,yes,we are only selling as we are moving country and we have NEVER had bedbugs. we have had this mattress for just over one year and have kept a mattress protector on it the entire time. Comes with mattress protector,,FullSizeRender.JPG
Christmas tree stand,christmastree stand,excellent,1,10,yes,,,IMG_5584.JPG
Waterproof pants,MEC waterproof mens' small pants,never worn,1,20,yes,never worn size small mens,https://www.mec.ca/en/product/5024-812/Drencher-Pants,IMG_5701.JPG
